ID,Scientific Name,Class,Category,Trend,Systems,Threats,Common Name
11727180.0,Phrynobatrachus calcaratus,AMPHIBIA,LC,Stable,,,Boutry River Frog
11733081.0,Phrynobatrachus gutturosus,AMPHIBIA,LC,Stable,,,Chabanaud'S River Frog
11730720.0,Phrynobatrachus francisci,AMPHIBIA,LC,Stable,,,Puddle Frog
11733454.0,Phrynobatrachus hylaios,AMPHIBIA,LC,Stable,,,Foulassi River Frog
11736636.0,Hylarana albolabris,AMPHIBIA,LC,Stable,,,Forest White-Lipped Frog
11737904.0,Hylarana galamensis,AMPHIBIA,LC,Stable,,,Galam White-Lipped Frog
11739316.0,Phrynobatrachus plicatus,AMPHIBIA,LC,Stable,,,Coast River Frog
11741544.0,Phrynobatrachus werneri,AMPHIBIA,LC,Stable,,,Werner'S River Frog
11741658.0,Phrynobatrachus sandersoni,AMPHIBIA,LC,Decreasing,,,Sanderson'S Hook Frog
11742105.0,Hymenochirus boettgeri,AMPHIBIA,LC,Decreasing,,,Zaire Dwarf Clawed Frog
11744906.0,Hylarana occidentalis,AMPHIBIA,EN,Decreasing,,,Ivory Coast Frog
11754925.0,Aubria occidentalis,AMPHIBIA,LC,Decreasing,,,Aubria occidentalis
11755462.0,Aubria subsigillata,AMPHIBIA,LC,Stable,,,Brown Ball Frog
11755077.0,Hoplobatrachus occipitalis,AMPHIBIA,LC,Decreasing,,,African Tigrine Frog
11737402.0,Hylarana asperrima,AMPHIBIA,EN,Decreasing,,,Nkongsamba Frog
11740065.0,Phrynobatrachus steindachneri,AMPHIBIA,VU,Decreasing,,,Steindachner'S River Frog
11758208.0,Conraua robusta,AMPHIBIA,VU,Decreasing,,,Cameroon Slippery Frog
11757907.0,Conraua crassipes,AMPHIBIA,LC,Decreasing,,,Abo Slippery Frog
11776990.0,Ptychadena aequiplicata,AMPHIBIA,LC,Stable,,,Victoria Grassland Frog
11778244.0,Ptychadena bibroni,AMPHIBIA,LC,Stable,,,Broad-Banded Grass Frog
11788128.0,Ptychadena longirostris,AMPHIBIA,LC,Decreasing,,,Snouted Grassland Frog
11743876.0,Xenopus tropicalis,AMPHIBIA,LC,Stable,,,Tropical Clawed Frog
11794254.0,Ptychadena pumilio,AMPHIBIA,LC,Stable,,,Dwarf Grass Frog
11795476.0,Ptychadena schillukorum,AMPHIBIA,LC,Stable,,,Schilluk Ridged Frog
11795891.0,Ptychadena stenocephala,AMPHIBIA,LC,Unknown,,,Narrow-Headed Ridged Frog
11797281.0,Ptychadena trinodis,AMPHIBIA,LC,Stable,,,Dakar Grassland Frog
11840368.0,Chiromantis rufescens,AMPHIBIA,LC,Stable,,,African Foam-Nest Treefrog
11963228.0,Geotrypetes seraphini,AMPHIBIA,LC,Unknown,,,Gaboon Caecilian
11963657.0,Herpele squalostoma,AMPHIBIA,LC,Decreasing,,,Congo Caecilian
11980617.0,Trithemis apicalis,INSECTA,LC,Unknown,,,Trithemis apicalis
11981911.0,Aciagrion africanum,INSECTA,LC,Unknown,,,Blue Slim
11983604.0,Aciagrion gracile,INSECTA,LC,Unknown,,,Graceful Slim
11991116.0,Acisoma trifidum,INSECTA,LC,Unknown,,,Pied Pintail
11994704.0,Afroaeschna scotias,INSECTA,LC,Unknown,,,Shadow Hawker
11995514.0,Aethiothemis bequaerti,INSECTA,LC,Unknown,,,Aethiothemis bequaerti
11996798.0,Aethiothemis palustris,INSECTA,LC,Unknown,,,Aethiothemis palustris
11997772.0,Aethiothemis solitaria,INSECTA,LC,Unknown,,,Aethiothemis solitaria
11999416.0,Aethriamanta rezia,INSECTA,LC,Unknown,,,Pygmy Basker
12002299.0,Africallagma glaucum,INSECTA,LC,Unknown,,,Swamp Bluet
12005424.0,Africallagma subtile,INSECTA,LC,Unknown,,,Fragile Bluet
12013332.0,Parazyxomma flavicans,INSECTA,LC,Unknown,,,Banded Duskdarter
12018834.0,Agriocnemis exilis,INSECTA,LC,Unknown,,,Little Whisp
12021192.0,Elattoneura nigra,INSECTA,LC,Unknown,,,Black Threadtail
12023185.0,Gomphidia bredoi,INSECTA,LC,Unknown,,,Northern Fingertail
12026228.0,Agriocnemis maclachlani,INSECTA,LC,Unknown,,,Forest Wisp
12028709.0,Gynacantha africana,INSECTA,LC,Unknown,,,Giant Duskhawker
12030340.0,Hadrothemis coacta,INSECTA,LC,Unknown,,,Robust Jungleskimmer
12031924.0,Hadrothemis defecta,INSECTA,LC,Unknown,,,Scarlet Jungleskimmer
12032954.0,Agriocnemis victoria,INSECTA,LC,Unknown,,,Lesser Pincer-Tailed Wisp
12034033.0,Hadrothemis infesta,INSECTA,LC,Unknown,,,Slender Jungleskimmer
12034910.0,Agriocnemis zerafica,INSECTA,LC,Unknown,,,Sahel Wisp
12036925.0,Anaciaeschna triangulifera,INSECTA,LC,Unknown,,,Evening Hawker
12038207.0,Hadrothemis versuta,INSECTA,LC,Unknown,,,Variable Jungleskimmer
12038903.0,Anax chloromelas,INSECTA,LC,Unknown,,,Black-And-Blue Emperor
12040479.0,Heliaeschna cynthiae,INSECTA,LC,Unknown,,,Blade-Tipped Duskhawker
12040996.0,Anax ephippiger,INSECTA,LC,Unknown,,,Vagrant Emperor Dragonfly
12044296.0,Heliaeschna fuliginosa,INSECTA,LC,Unknown,,,Heliaeschna fuliginosa
12046483.0,Anax imperator,INSECTA,LC,Unknown,,,Blue Emperor
12048469.0,Heliaeschna trinervulata,INSECTA,LC,Unknown,,,Pale Duskhawker
12051358.0,Anax tristis,INSECTA,LC,Unknown,,,Black Emperor
12053825.0,Hemistigma albipunctum,INSECTA,LC,Unknown,,,African Pied-Spot
12055608.0,Ictinogomphus ferox,INSECTA,LC,Unknown,,,Common Tigertail
12060465.0,Ischnura senegalensis,INSECTA,LC,Unknown,,,Tropical Bluetail
12063008.0,Azuragrion vansomereni,INSECTA,LC,Unknown,,,Tiny Azuret
12064947.0,Brachythemis lacustris,INSECTA,LC,Unknown,,,Red Groundling
12067281.0,Lestes dissimulans,INSECTA,LC,Unknown,,,Cryptic Spreadwing
12067467.0,Brachythemis leucosticta,INSECTA,LC,Unknown,,,Banded Groundling
12070234.0,Brachythemis wilsoni,INSECTA,LC,Unknown,,,Wilson'S Groundling
12072643.0,Bradinopyga strachani,INSECTA,LC,Unknown,,,Red Rockdweller
12073355.0,Ceriagrion bakeri,INSECTA,LC,Unknown,,,Blue-Fronted Waxtail
12074381.0,Ceriagrion corallinum,INSECTA,LC,Unknown,,,Green-Fronted Waxtail
12075148.0,Ceriagrion glabrum,INSECTA,LC,Unknown,,,"Common Citril, Common Orange, Common Pond Damsel"
12080382.0,Ceriagrion suave,INSECTA,LC,Unknown,,,Suave Citril
12083194.0,Chalcostephia flavifrons,INSECTA,LC,Unknown,,,Yellowface
12086900.0,Allocnemis nigripes,INSECTA,LC,Unknown,,,Rainbow Yellowwing
12088672.0,Chlorocypha cancellata,INSECTA,LC,Unknown,,,Exquisite Jewel
12089431.0,Chlorocypha consueta,INSECTA,LC,Unknown,,,Southern Red Jewel
12090273.0,Chlorocypha curta,INSECTA,LC,Unknown,,,Blue-Tipped Jewel
12096722.0,Crenigomphus renei,INSECTA,LC,Unknown,,,Western Talontail
12097564.0,Crocothemis divisa,INSECTA,LC,Unknown,,,Divisa Scarlet
12098474.0,Crocothemis erythraea,INSECTA,LC,Unknown,,,Broad Scarlet
12102412.0,Crocothemis sanguinolenta,INSECTA,LC,Unknown,,,Little Scarlet
12104744.0,Diplacodes deminuta,INSECTA,LC,Unknown,,,Little Percher
12106195.0,Diplacodes lefebvrii,INSECTA,LC,Unknown,,,Black Percher
12109129.0,Gynacantha cylindrata,INSECTA,LC,Unknown,,,Greater Girdled Duskhawker
12110952.0,Gynacantha manderica,INSECTA,LC,Unknown,,,Little Duskhawker
12112206.0,Gynacantha nigeriensis,INSECTA,LC,Unknown,,,Yellow-Legged Duskhawker
12113376.0,Gynacantha sextans,INSECTA,LC,Unknown,,,Dark-Rayed Duskhawker
12115159.0,Gynacantha vesiculata,INSECTA,LC,Unknown,,,Lesser Girdled Duskhawker
12117353.0,Hadrothemis camarensis,INSECTA,LC,Unknown,,,Saddled Jungleskimmer
12119270.0,Orthetrum stemmale,INSECTA,LC,Unknown,,,Bold Skimmer
12121046.0,Lestes ictericus,INSECTA,LC,Unknown,,,Tawny Spreadwing
12122654.0,Oxythemis phoenicosceles,INSECTA,LC,Unknown,,,Pepperpants
12123595.0,Lestes ochraceus,INSECTA,LC,Unknown,,,Ochre Spreadwing
12124352.0,Orthetrum trinacria,INSECTA,LC,Unknown,,,Long Skimmer
12126636.0,Lestes pallidus,INSECTA,LC,Unknown,,,Pallid Spreadwing
12128057.0,Palpopleura deceptor,INSECTA,LC,Unknown,,,Deceptive Widow
12129668.0,Lestes pinheyi,INSECTA,LC,Unknown,,,Pinhey'S Spreadwing
12130540.0,Palpopleura jucunda,INSECTA,LC,Unknown,,,Yellow-Veined Widow
12131832.0,Lestes plagiatus,INSECTA,LC,Unknown,,,Highland Spreadwing
12133231.0,Lestes tridens,INSECTA,LC,Unknown,,,Spotted Spreadwing
12135157.0,Lestes uncifer,INSECTA,LC,Unknown,,,Sickle Spreadwing
12137187.0,Lestes virgatus,INSECTA,LC,Unknown,,,Smoky Spreadwing
12139627.0,Phaon iridipennis,INSECTA,LC,Unknown,,,Glistening Demoiselle
12141656.0,Lestinogomphus sp. nov. B,INSECTA,LC,Unknown,,,Lestinogomphus sp. nov. B
12142735.0,Malgassophlebia bispina,INSECTA,LC,Unknown,,,Ringed Leaftipper
12145153.0,Mesocnemis singularis,INSECTA,LC,Unknown,,,Common Riverjack
12146390.0,Phyllomacromia africana,INSECTA,LC,Unknown,,,Sahel Cruiser
12150255.0,Micromacromia camerunica,INSECTA,LC,Unknown,,,Stream Micmac
12152744.0,Neodythemis afra,INSECTA,,Unknown,,,Neodythemis afra
12154913.0,Phyllomacromia melania,INSECTA,LC,Unknown,,,Sombre Cruiser
12156077.0,Neodythemis preussi,INSECTA,LC,Unknown,,,Neodythemis preussi
12158775.0,Nesciothemis farinosa,INSECTA,LC,Unknown,,,Eastern Blacktail
12161060.0,Phyllomacromia picta,INSECTA,LC,Unknown,,,Darting Cruiser
12162776.0,Phyllomacromia pseudafricana,INSECTA,LC,Unknown,,,Western Savanna Cruiser
12163364.0,Neurogomphus featheri,INSECTA,LC,Unknown,,,Striped Siphontail
12166534.0,Notiothemis robertsi,INSECTA,LC,Unknown,,,Western Forestwatcher
12173618.0,Zygonoides fuelleborni,INSECTA,LC,Unknown,,,Southern Riverking
12174501.0,Olpogastra lugubris,INSECTA,LC,Unknown,,,Bottletail
12177603.0,Orthetrum abbotti,INSECTA,LC,Unknown,,,Abbott'S Skimmer
12179056.0,Orthetrum angustiventre,INSECTA,LC,Unknown,,,Many-Celled Skimmer
12179804.0,Orthetrum austeni,INSECTA,LC,Unknown,,,Giant Skimmer
12181375.0,Orthetrum brachiale,INSECTA,LC,Unknown,,,Strong Skimmer
12184417.0,Orthetrum camerunense,INSECTA,LC,Unknown,,,One-Spriped Skimmer
12184876.0,Orthetrum chrysostigma,INSECTA,LC,Unknown,,,Epaulet Skimmer
12187056.0,Orthetrum guineense,INSECTA,LC,Unknown,,,Guinea Skimmer
12189075.0,Orthetrum hintzi,INSECTA,LC,Unknown,,,Dark-Shouldered Skimmer
12190455.0,Orthetrum icteromelas,INSECTA,LC,Unknown,,,Spectacled Skimmer
12191832.0,Orthetrum julia,INSECTA,LC,Unknown,,,Julia Skimmer
12195482.0,Orthetrum microstigma,INSECTA,LC,Unknown,,,Farmbush Skimmer
12196522.0,Orthetrum monardi,INSECTA,LC,Unknown,,,Woodland Skimmer
12198007.0,Palpopleura lucia,INSECTA,LC,Unknown,,,"African Black Widow, St Lucia Widow"
12199285.0,Palpopleura portia,INSECTA,LC,Unknown,,,Portia Widow
12201164.0,Pantala flavescens,INSECTA,LC,Unknown,,,Globe Skimmer
12205206.0,Paragomphus cognatus,INSECTA,LC,Unknown,,,Rock Hocktail
12207644.0,Paragomphus genei,INSECTA,LC,Unknown,,,Green Hooktail
12212644.0,Copera sikassoensis,INSECTA,LC,Unknown,,,Little Featherleg
12213684.0,Trithemis kirbyi,INSECTA,LC,Unknown,,,"Orange-Winged Dropwing, Scarlet Rock Glider, Kirby'S Dropwing"
12217117.0,Trithemis monardi,INSECTA,LC,Unknown,,,Monard'S Dropwing
12218817.0,Trithemis nuptialis,INSECTA,LC,Unknown,,,Hairy-Legged Dropwing
12220933.0,Zygonyx flavicosta,INSECTA,LC,Unknown,,,Ensign Cascader
12222061.0,Platycypha lacustris,INSECTA,LC,Unknown,,,Forest Jewel
12222945.0,Zygonyx natalensis,INSECTA,LC,Unknown,,,Blue Cascader
12224419.0,Zygonyx regisalberti,INSECTA,LC,Unknown,,,Regal Cascader
12225431.0,Zygonyx torridus,INSECTA,LC,Unknown,,,Ringed Cascader
12227606.0,Proischnura subfurcata,INSECTA,LC,Unknown,,,Fork-Tailed Bluet
12228765.0,Zyxomma atlanticum,INSECTA,LC,Unknown,,,Smoky Duskdarter
12234781.0,Pseudagrion glaucescens,INSECTA,LC,Unknown,,,Blue-Green Sprite
12236360.0,Pseudagrion glaucoideum,INSECTA,LC,Unknown,,,Cryptic Sprite
12238361.0,Pseudagrion hamoni,INSECTA,LC,Unknown,,,Swarthy Sprite
12242522.0,Pseudagrion kersteni,INSECTA,LC,Unknown,,,Powder-Faced Sprite
12246810.0,Pseudagrion melanicterum,INSECTA,LC,Unknown,,,Farmbush Sprite
12249491.0,Pseudagrion nubicum,INSECTA,LC,Unknown,,,Bluetail Sprite
12252723.0,Pseudagrion sjoestedti,INSECTA,LC,Unknown,,,Variable Sprite
12255147.0,Pseudagrion sublacteum,INSECTA,LC,Unknown,,,Cherry-Eye Sprite
12257506.0,Pseudagrion sudanicum,INSECTA,LC,Unknown,,,Blue-Sided Sprite
12258713.0,Pseudagrion torridum,INSECTA,LC,Unknown,,,Wing-Tailed Sprite
12259676.0,Rhyothemis fenestrina,INSECTA,LC,Unknown,,,Skylight Flutterer
12260979.0,Rhyothemis semihyalina,INSECTA,LC,Unknown,,,Phantom Flutterer
12264351.0,Sympetrum fonscolombii,INSECTA,LC,Increasing,,,Red-Veined Darter
12265117.0,Trithetrum navasi,INSECTA,LC,Unknown,,,Fiery Darter
12266725.0,Tetrathemis camerunensis,INSECTA,LC,Unknown,,,Forest Elf
12268359.0,Tetrathemis polleni,INSECTA,LC,Unknown,,,Black-Splashed Elf
12270541.0,Thermochoria equivocata,INSECTA,LC,Unknown,,,Dash-Winged Piedface
12272090.0,Tholymis tillarga,INSECTA,LC,Unknown,,,"Crepuscular Darter, Evening Skimmer, Twister"
12273837.0,Tramea basilaris,INSECTA,LC,Unknown,,,"Keyhole Glider, Wheeling Glider"
12275799.0,Cyclanorbis senegalensis,REPTILIA,LR/nt,,,,Sahelian Flapshell Turtle
12276232.0,Tramea limbata,INSECTA,LC,Unknown,,,"Ferruginous Glider, Voyaging Glider"
12277677.0,Trithemis aconita,INSECTA,LC,Unknown,,,Halfshade Dropwing
12279245.0,Trithemis annulata,INSECTA,LC,Unknown,,,Violet Dropwing
12282208.0,Trithemis arteriosa,INSECTA,LC,Unknown,,,Red-Veined Dropwing
12284569.0,Trithemis dichroa,INSECTA,LC,Unknown,,,Black Dropwing
12285871.0,Trithemis donaldsoni,INSECTA,LC,Unknown,,,Denim Dropwing
12287931.0,Trithemis furva,INSECTA,LC,Unknown,,,Navy Dropwing
12289509.0,Trithemis grouti,INSECTA,LC,Unknown,,,Dark Dropwing
12291464.0,Trithemis pruinata,INSECTA,LC,Unknown,,,Cobalt Dropwing
12292602.0,Trithemis stictica,INSECTA,LC,Unknown,,,Jaunty Dropwing
12294024.0,Trithemis werneri,INSECTA,LC,Unknown,,,Elegant Dropwing
12295300.0,Umma saphirina,INSECTA,LC,Unknown,,,Sapphire Sparklewing
12295802.0,Urothemis assignata,INSECTA,LC,Unknown,,,"Crimson Basker, Red Basker"
12298084.0,Urothemis edwardsii,INSECTA,LC,Unknown,,,Blue Basker
12303076.0,Rhynchobatus luebberti,CHONDRICHTHYES,EN,Decreasing,,,African Wedgefish
12309591.0,Aetomylaeus bovinus,CHONDRICHTHYES,DD,Unknown,,,Bull Ray
12331467.0,Scyliorhinus cervigoni,CHONDRICHTHYES,DD,Unknown,,,West African Catshark
12332732.0,Etmopterus polli,CHONDRICHTHYES,DD,Unknown,,,African Lantern Shark
12338751.0,Clarotes laticeps,ACTINOPTERYGII,RE,Unknown,,,Spiny Catfish
12346008.0,Diastatomma bicolor,INSECTA,LC,Unknown,,,Diastatomma bicolor
12347495.0,Schilbe mystus,ACTINOPTERYGII,LC,Unknown,,,African Butter Catfish
12402933.0,Bagrus bajad,ACTINOPTERYGII,LC,Unknown,,,Bagrus bajad
12412099.0,Synodontis nigrita,ACTINOPTERYGII,DD,Unknown,,,Catfish
12438042.0,Micropanchax hutereaui,ACTINOPTERYGII,LC,Unknown,,,Meshscaled Topminnow
12473706.0,Rostroraja alba,CHONDRICHTHYES,EN,Decreasing,,,Bordered Skate
12477553.0,Squatina oculata,CHONDRICHTHYES,CR,Decreasing,,,Smooth-Back Angelshark
12549546.0,Hyperolius igbettensis,AMPHIBIA,LC,Stable,,,Igbetti Long Reed Frog
12559655.0,Cyprinus carpio,ACTINOPTERYGII,DD,Unknown,,,Aischgrund Carp
12589310.0,Damaliscus lunatus,MAMMALIA,LC,Decreasing,,,Basterhartebeest
12588010.0,Bulbostylis densa,LILIOPSIDA,LC,Unknown,,,Dense Watergrass
12591842.0,Greenwayodendron suaveolens,MAGNOLIOPSIDA,LC,Unknown,,,Molinda
12593369.0,Dasymys foxi,MAMMALIA,LR/nt,,,,Fox S Dasymys
12594412.0,Dasymys rufulus,MAMMALIA,LC,Unknown,,,Rufous Dasymys
12620901.0,Rhinobatos rhinobatos,CHONDRICHTHYES,EN,Decreasing,,,Common Guitarfish
12622296.0,Oxynotus centrina,CHONDRICHTHYES,VU,Unknown,,,Angular Rough Shark
12621263.0,Glaucostegus cemiculus,CHONDRICHTHYES,EN,Decreasing,,,Blackchin Guitarfish
12649851.0,Delphinus delphis,MAMMALIA,LC,Unknown,,,Atlantic Dolphin
12663800.0,Delphinus capensis,MAMMALIA,DD,Unknown,,,Dolphin
12742240.0,Dendrohyrax dorsalis,MAMMALIA,LC,Unknown,,,Beecroft'S Tree Hyrax
